us_tariff,china_rate,eu_rate,canmex_rate,welfare_us,cpi_us,employment_us,trade_deficit_us,hhi_pharma,welfare_china,welfare_eu
0.7,0.7,0.4,0.5,-0.0020429461751403366,38.53759453609462,0.016068304199090555,-36.553536472964446,612.8480803420407,-2.4938272087092206,-0.3667663756860895
0.7,0.7,0.5,0.0,0.5176084024382632,39.874879654328986,0.1800344193830128,-35.21285419944912,612.8480803420407,-2.593115612821406,-0.36005655041442264
0.7,0.7,0.5,0.1,0.2880467852572899,39.2967158885928,0.10769235488115037,-35.8048121702357,612.8480803420407,-2.5502440098044477,-0.3682762566995068
0.7,0.7,0.5,0.2,0.15063127220389383,38.936776720047604,0.06430075252161771,-36.15973578522631,612.8480803420407,-2.523694390431075,-0.3732755146651945
0.7,0.7,0.5,0.3,0.06698217505793913,38.712391249545085,0.03785631350559093,-36.376227386364626,612.8480803420407,-2.507184600524126,-0.3763585371852507
0.7,0.7,0.5,0.4,0.014923402497002414,38.57069873677084,0.02138837138956351,-36.511263694786045,612.8480803420407,-2.496767819047563,-0.3782989746904941
0.7,0.7,0.5,0.5,-0.018265438621245522,38.47955016298541,0.010886440139978859,-36.59755718017255,612.8480803420407,-2.490065749428727,-0.37954873089414143
0.7,0.8,0.0,0.0,0.7709938207371092,40.702540143933504,0.26040651681318305,-34.52405161620548,612.8480803420407,-2.6497954904039833,-0.3212512155472247
0.7,0.8,0.0,0.1,0.552452683494753,40.182950832784805,0.19175959103439055,-35.08889203397656,612.8480803420407,-2.6104880113745788,-0.32820898395345965
0.7,0.8,0.0,0.2,0.42241705254364437,39.86236673369152,0.15084086381342843,-35.42557573031727,612.8480803420407,-2.58634382694386,-0.3323986292999903
0.7,0.8,0.0,0.3,0.34358510392000774,39.663726299999546,0.12600993643878677,-35.63012247536182,612.8480803420407,-2.571412505714321,-0.3349670444939723
0.7,0.8,0.0,0.4,0.29465681573825897,39.538788644749175,0.11059026679727246,-35.757376286318696,612.8480803420407,-2.562025297362347,-0.3365784384713244
0.7,0.8,0.0,0.5,0.2635180903954204,39.45862398175799,0.10077468863662897,-35.838559699154246,612.8480803420407,-2.555999338527548,-0.33761480018073
0.7,0.8,0.1,0.0,0.6563164449260084,40.333132354831804,0.22405708054673568,-34.83505412819856,612.8480803420407,-2.6256756773893497,-0.31114302385235604
0.7,0.8,0.1,0.1,0.4329822336256006,39.78832508258794,0.15380365514705563,-35.41164608164341,612.8480803420407,-2.584866770430383,-0.3179044412511933
0.7,0.8,0.1,0.2,0.29975120497027774,39.45088385660212,0.11181472924073343,-35.75620123911927,612.8480803420407,-2.5597126811185866,-0.32197504535119714
0.7,0.8,0.1,0.3,0.21883999471543625,39.241254871187195,0.08628773594565597,-35.965887480211414,612.8480803420407,-2.5441202745340674,-0.32447108017210624
0.7,0.8,0.1,0.4,0.16856331589341078,39.10918276511885,0.07041681329378324,-36.096483149009906,612.8480803420407,-2.5343025856714774,-0.32603778947205564
0.7,0.8,0.1,0.5,0.13654282228339198,39.0243480572301,0.06030621446424522,-36.179859250659085,612.8480803420407,-2.5279942278952805,-0.32704599149733227
0.7,0.8,0.2,0.0,0.5915540710188516,40.12090927438352,0.20350966560342965,-35.011052576242676,612.8480803420407,-2.611817509189729,-0.32038263709874837
0.7,0.8,0.2,0.1,0.36537306767825406,39.56093992716965,0.13230161715602762,-35.59465151135506,612.8480803420407,-2.5701064407735896,-0.3274299371194944
0.7,0.8,0.2,0.2,0.23023383809515074,39.21330073367872,0.0896731991653077,-35.94392389048441,612.8480803420407,-2.544342060186189,-0.33168314032175905
0.7,0.8,0.2,0.3,0.14807625363340016,38.996995755040054,0.06372867002975013,-36.15670126191977,612.8480803420407,-2.528348571972072,-0.33429491755677665
0.7,0.8,0.2,0.4,0.0969892533006389,38.86057689635487,0.04758636216533052,-36.289311747239154,612.8480803420407,-2.518269019269237,-0.3359355122474428
0.7,0.8,0.2,0.5,0.06443792188899344,38.77289185886128,0.03729801714844605,-36.37401057085638,612.8480803420407,-2.5117885961611686,-0.3369915875467755
0.7,0.8,0.3,0.0,0.5535800938866409,39.99511198468764,0.19145575271830584,-35.114515907195965,612.8480803420407,-2.603594207826898,-0.334471704386341
0.7,0.8,0.3,0.1,0.32567978739472814,39.42591810844775,0.11967102698082765,-35.702359709880035,612.8480803420407,-2.561334173013008,-0.34193574202570076
0.7,0.8,0.3,0.2,0.1893843008872187,39.072051270405495,0.07665499194862146,-36.054498657478604,612.8480803420407,-2.5351971529557593,-0.3464541152202738
0.7,0.8,0.3,0.3,0.10646973887911138,38.85165887335133,0.050456782881758144,-36.26915855458304,612.8480803420407,-2.5189581805297734,-0.3492334073512682
0.7,0.8,0.3,0.4,0.05488982689096922,38.7125740841622,0.03414932883551991,-36.40299788507883,612.8480803420407,-2.5087180954343924,-0.35098061457763396
0.7,0.8,0.3,0.5,0.022015256344709577,38.62313889665909,0.023752705546731256,-36.48850422596471,612.8480803420407,-2.502132078178154,-0.35210557804017384
0.7,0.8,0.4,0.0,0.530508403033858,39.9181151423138,0.18413064375963906,-35.17755433657586,612.8480803420407,-2.5985529667630347,-0.3482603169071341
0.7,0.8,0.4,0.1,0.301544816072008,39.34318976292428,0.11198924670308141,-35.76803029408979,612.8480803420407,-2.5559516382644643,-0.35613216365943945
0.7,0.8,0.4,0.2,0.16453280228858613,38.985444645000555,0.06873297315455051,-36.12195005256723,612.8480803420407,-2.52958246898467,-0.36091007447972556
0.7,0.8,0.4,0.3,0.08114847409497195,38.762502764549424,0.04237730799632189,-36.33778098352155,612.8480803420407,-2.513190341891569,-0.36385331030989176
0.7,0.8,0.4,0.4,0.02926237493230399,38.62175336409071,0.025967248741909366,-36.47238540408422,612.8480803420407,-2.5028500050778946,-0.36570483020492706
0.7,0.8,0.4,0.5,-0.0038131146107067693,38.531224611950776,0.015503308141195937,-36.55839480865208,612.8480803420407,-2.49619800237465,-0.3668971706281221
0.7,0.8,0.5,0.0,0.5160278753642222,39.869527264529836,0.17953288422267732,-35.217236460386104,612.8480803420407,-2.59536577130276,-0.3601778935754196
0.7,0.8,0.5,0.1,0.28638961351890035,39.29095362740922,0.1071651697370779,-35.809386586133726,612.8480803420407,-2.552547021070195,-0.368402975589599
0.7,0.8,0.5,0.2,0.14892236691341765,38.930736390598916,0.0637562587535001,-36.164440294436424,612.8480803420407,-2.526029776448835,-0.37340576726373476
0.7,0.8,0.5,0.3,0.0652393129621176,38.706167802747494,0.037300460657707646,-36.38101749109631,612.8480803420407,-2.5095398744271913,-0.3764910740166938
0.7,0.8,0.5,0.4,0.013158390086309701,38.564355589305485,0.020825109924116347,-36.5161097456284,612.8480803420407,-2.499135498299132,-0.37843298918125434
0.7,0.8,0.5,0.5,-0.020044993915113718,38.47312831768663,0.01031831511399961,-36.60244002676911,612.8480803420407,-2.492441328527173,-0.379683711606571
0.7,0.9,0.0,0.0,0.769975541559198,40.69921984545759,0.26008450789929416,-34.52689616562451,612.8480803420407,-2.6515816730730446,-0.32132668696087663
0.7,0.9,0.0,0.1,0.5513910610052797,40.17940716070933,0.19142311770594667,-35.091845194022405,612.8480803420407,-2.6123144318279223,-0.3282871679285648
0.7,0.9,0.0,0.2,0.4213266325095333,39.8586742209851,0.15049478528732507,-35.42860127472436,612.8480803420407,-2.5881948994447956,-0.3324785582673351
0.7,0.9,0.0,0.3,0.34247598953252023,39.659936979887014,0.12565762467382502,-35.63319512544512,612.8480803420407,-2.573278736360307,-0.3350480854277582
0.7,0.9,0.0,0.4,0.2935355973330722,39.534936565924575,0.11023392018028044,-35.760479498646184,612.8480803420407,-2.5639009933859924,-0.33666019218591137
0.7,0.9,0.0,0.5,0.26238896425549996,39.45473086822584,0.10041570648922082,-35.84168291175055,612.8480803420407,-2.5578810680829123,-0.3376970173148308
0.7,0.9,0.1,0.0,0.6552647743347961,40.329641245889405,0.2237240281098174,-34.83798620913987,612.8480803420407,-2.6274883789996095,-0.3112179772692847
0.7,0.9,0.1,0.1,0.4318831602557083,39.78458550565254,0.1534547643886608,-35.41469705539221,612.8480803420407,-2.5867218587515284,-0.3179820746050166
0.7,0.9,0.1,0.2,0.2986204244217694,39.44697744554184,0.11145524884474955,-35.75933198059191,612.8480803420407,-2.5615938156227536,-0.3220544045418605
0.7,0.9,0.1,0.3,0.21768853424299905,39.23723937769476,0.08592135065459416,-35.96907037261413,612.8480803420407,-2.5460174542349945,-0.32455154033261824
0.7,0.9,0.1,0.4,0.16739842357367252,39.10509630725472,0.07004594407349352,-36.099699981985175,612.8480803420407,-2.536209796239508,-0.32611895607723707
0.7,0.9,0.1,0.5,0.13536913644021098,39.02021509140599,0.05993241019233153,-36.18309834288078,612.8480803420407,-2.529907837186929,-0.3271276178165805
0.7,0.9,0.2,0.0,0.5904825332729846,40.11731546082795,0.20317003739542816,-35.01403680422336,612.8480803420407,-2.613645417141919,-0.32045970916096955
0.7,0.9,0.2,0.1,0.36425158457396023,39.5570817878671,0.13194528968936137,-35.59776109318346,612.8480803420407,-2.571978008001774,-0.3275099159080419
0.7,0.9,0.2,0.2,0.22907881016895892,39.20926428627691,0.08930565984350824,-35.94711791421539,612.8480803420407,-2.546240501458641,-0.33176500133749176
0.7,0.9,0.2,0.3,0.1468992844841921,38.992842348363155,0.06335379879798264,-36.15995064865245,612.8480803420407,-2.530263585918824,-0.3343779836814553
0.7,0.9,0.2,0.4,0.09579800552852458,38.85634723754012,0.04720672036848672,-36.292597233597476,612.8480803420407,-2.520194400568432,-0.33601935342519873
0.7,0.9,0.2,0.5,0.06323731420896372,38.76861215563907,0.036915248604096895,-36.37731976229795,612.8480803420407,-2.513720593513291,-0.33707593380535306
0.7,0.9,0.3,0.0,0.5524965473615806,39.99145569196194,0.1911121481885214,-35.117531704348345,612.8480803420407,-2.60543110183451,-0.33455153838477525
0.7,0.9,0.3,0.1,0.32454471113774197,39.42198755696038,0.11931018653836833,-35.70550489548878,612.8480803420407,-2.563215492137838,-0.3420187831762789
0.7,0.9,0.3,0.2,0.18821452889059564,39.06793518363154,0.07628254980067695,-36.05773121831684,612.8480803420407,-2.537105845044918,-0.3465392458805283
0.7,0.9,0.3,0.3,0.10527723289088797,38.8474208466679,0.050076740311322254,-36.27244850117871,612.8480803420407,-2.5208837633875714,-0.34931988109356826
0.7,0.9,0.3,0.4,0.053682508768004844,38.708256453132385,0.03376433501918186,-36.40632529411745,612.8480803420407,-2.5106542486106886,-0.3510679541866679
0.7,0.9,0.3,0.5,0.020798220887918717,38.61876897540621,0.023364463950348302,-36.491856254133154,612.8480803420407,-2.504074978508053,-0.35219348270663087
0.7,0.9,0.4,0.0,0.5294174266363472,39.91442003417891,0.18378457859313801,-35.1805896971717,612.8480803420407,-2.6003953416245174,-0.34834277308564143
0.7,0.9,0.4,0.1,0.30040131145763205,39.33921411570574,0.11162560737054683,-35.77119759061344,612.8480803420407,-2.5578389103593113,-0.3562181166728795
0.7,0.9,0.4,0.2,0.16335387433428217,38.98127887731009,0.0683574856073621,-36.125206581987946,612.8480803420407,-2.53149742184845,-0.3609983172649378
0.7,0.9,0.4,0.3,0.07994630985921347,38.758211889513184,0.041994049860449856,-36.341096182409935,612.8480803420407,-2.51512238182775,-0.3639430296225932
0.7,0.9,0.4,0.4,0.028045060028203395,38.61738074944305,0.02557892468229017,-36.475738931551774,612.8480803420407,-2.504792740596762,-0.36579550326447663
0.7,0.9,0.4,0.5,-0.0050403738768523,38.52679827502228,0.015111659404598576,-36.561773536755084,612.8480803420407,-2.4981475659562102,-0.3669884667940271
0.7,0.9,0.5,0.0,0.5149321835033138,39.86580745246167,0.17918525726270396,-35.22028425753448,612.8480803420407,-2.5972115921281347,-0.3602625895325451
0.7,0.9,0.5,0.1,0.2852407524373879,39.28694923570295,0.10679975145029275,-35.81256795752393,612.8480803420407,-2.5544380378827003,-0.368491418192074
0.7,0.9,0.5,0.2,0.1477376144682907,38.92653892216362,0.06337883367177888,-36.16771209544981,612.8480803420407,-2.527948668889568,-0.3734966725627342
0.7,0.9,0.5,0.3,0.06403100068874679,38.70184318171788,0.036915155363370644,-36.38434878970471,612.8480803420407,-2.5114759782294938,-0.37658357116336916
0.7,0.9,0.5,0.4,0.011934708874306033,38.559947848498325,0.020434664758761656,-36.51947993210812,612.8480803420407,-2.5010823769950674,-0.378526516051525
0.7,0.9,0.5,0.5,-0.02127876595869882,38.46866592834355,0.009924495654534127,-36.60583578958907,612.8480803420407,-2.494395086511225,-0.3797779117790334
0.7,1.0,0.0,0.0,0.7692559003141586,40.69686719965138,0.25985697824884024,-34.528913147630306,612.8480803420407,-2.653037572891759,-0.3213804142605525
0.7,1.0,0.0,0.1,0.5506407770595967,40.176896455842126,0.19118536350375415,-35.09393912577386,612.8480803420407,-2.613803971068429,-0.32834282352053323
0.7,1.0,0.0,0.2,0.42055598846229003,39.85605819643996,0.1502502410445361,-35.430746486602764,612.8480803420407,-2.5897051245024283,-0.3325354542258685
0.7,1.0,0.0,0.3,0.34169212800014837,39.6572524541567,0.12540867390724575,-35.635373707312176,612.8480803420407,-2.5748017146153823,-0.3351057717358552
0.7,1.0,0.0,0.4,0.292743177705046,39.532207631825166,0.10998211694668303,-35.76267973033571,612.8480803420407,-2.5654319501231315,-0.3367183850876865
0.7,1.0,0.0,0.5,0.2615909534417815,39.451972897797184,0.10016204003429063,-35.84389731062102,612.8480803420407,-2.559417117245011,-0.3377555395584708
0.7,1.0,0.1,0.0,0.6545215288978001,40.32716774846714,0.2234886927742208,-34.84006518362799,612.8480803420407,-2.628966602190985,-0.3112713469664796
0.7,1.0,0.1,0.1,0.43110640097643316,39.781936191354596,0.15320823288484942,-35.416860263693614,612.8480803420407,-2.588235591631971,-0.31803735035871306
0.7,1.0,0.1,0.2,0.2978212469629593,39.44421007781569,0.11120123104593205,-35.76155169954561,612.8480803420407,-2.563129457940738,-0.3221109076809947
0.7,1.0,0.1,0.3,0.2168747347564448,39.2343948215359,0.08566245126520045,-35.97132703563523,612.8480803420407,-2.5475666332891,-0.32460882641616173
0.7,1.0,0.1,0.4,0.16657512668096786,39.102201535260136,0.0697838745682633,-36.10198068805411,612.8480803420407,-2.5377674555813856,-0.32617674451596024
0.7,1.0,0.1,0.5,0.13453962171323663,39.017287409295356,0.05966826558196914,-36.185394816767484,612.8480803420407,-2.5314709140765723,-0.32718573314397537
0.7,1.0,0.2,0.0,0.5897252433743727,40.114769297407115,0.20293005405993547,-35.01615271048008,612.8480803420407,-2.6151364690707113,-0.32051458049234816
0.7,1.0,0.2,0.1,0.36345898243168584,39.55434858546578,0.13169350129833557,-35.59996581048069,612.8480803420407,-2.5735056828671166,-0.3275668541119048
0.7,1.0,0.2,0.2,0.22826248992555698,39.20640491006686,0.08904594505121377,-35.94938245335852,612.8480803420407,-2.5477908168715424,-0.3318232778294794
0.7,1.0,0.2,0.3,0.14606744993468368,38.989900208810504,0.06308890036017534,-36.16225440735375,612.8480803420407,-2.5318279072890526,-0.3344371169706317
0.7,1.0,0.2,0.4,0.09495607451426302,38.85335113955033,0.046938449050126785,-36.29492656488522,612.8480803420407,-2.521767503131145,-0.33607903772596703
0.7,1.0,0.2,0.5,0.06238876465487486,38.76558064442741,0.036644766571658494,-36.37966588568964,612.8480803420407,-2.5152993087050324,-0.33713597716890087
0.7,1.0,0.3,0.0,0.5517307680511729,39.98886532280353,0.19086935417560458,-35.11966996843213,612.8480803420407,-2.606929745535891,-0.3346083639222952
0.7,1.0,0.3,0.1,0.32374249889211004,39.41920311926845,0.11905520791521962,-35.70773482905646,612.8480803420407,-2.564751430982326,-0.34207788826934316
0.7,1.0,0.3,0.2,0.18738778436777626,39.06501945713992,0.07601936901349138,-36.06002305161998,612.8480803420407,-2.5386648668454637,-0.34659983602047806
0.7,1.0,0.3,0.3,0.10443441320764357,38.84441883161054,0.04980818593294245,-36.27478098701265,612.8480803420407,-2.5224570754324716,-0.3493814257226058
0.7,1.0,0.3,0.4,0.052829215163852083,38.705198106902095,0.033492279940516845,-36.4086843179908,612.8480803420407,-2.5122365242867595,-0.3511301141303824
0.7,1.0,0.3,0.5,0.01993805585893682,38.61567362629215,0.023090112532386797,-36.494232717671586,612.8480803420407,-2.5056629851388124,-0.3522560441823863
0.7,1.0,0.4,0.0,0.5286463948265707,39.911802201969614,0.183540045245012,-35.18274181635719,612.8480803420407,-2.601898620110177,-0.34840145300440994
0.7,1.0,0.4,0.1,0.2995931404137453,39.33639777038922,0.11136865016210251,-35.773443183781986,612.8480803420407,-2.5593798993006067,-0.35627928112798024
0.7,1.0,0.4,0.2,0.1625206562967163,38.97832799795362,0.06809215186942552,-36.12751539104709,612.8480803420407,-2.533061767417666,-0.3610611084854609
0.7,1.0,0.4,0.3,0.07909666130210269,38.75517247966034,0.04172322215350022,-36.343446553478095,612.8480803420407,-2.516701193623927,-0.3640068697736254
0.7,1.0,0.4,0.4,0.027184698031978982,38.614283497004934,0.025304515145840867,-36.47811645428735,612.8480803420407,-2.506380629003502,-0.36586002092715564
0.7,1.0,0.4,0.5,-0.005907767928325924,38.52366300601877,0.014834899126126011,-36.564168911114244,612.8480803420407,-2.499741258610033,-0.3670534270736825
0.7,1.0,0.5,0.0,0.5141578181005135,39.86317214147805,0.1789396199288973,-35.22244518435952,612.8480803420407,-2.59871778652101,-0.36032285302141087
0.7,1.0,0.5,0.1,0.2844287943777113,39.284112552068166,0.10654153666014299,-35.81482351895166,612.8480803420407,-2.55598220592953,-0.36855434294259526
0.7,1.0,0.5,0.2,0.14690027830956964,38.92356561214163,0.06311213017278217,-36.17003172053463,612.8480803420407,-2.5295163671346765,-0.37356134642507755
0.7,1.0,0.5,0.3,0.06317700510467539,38.698779893530876,0.03664288034603835,-36.38671056355192,612.8480803420407,-2.5130582543577473,-0.37664937555224043
0.7,1.0,0.5,0.4,0.011069845418298918,38.556825740784184,0.020158755596400013,-36.521869253858014,612.8480803420407,-2.502673801432165,-0.3785930517125724
0.7,1.0,0.5,0.5,-0.02215076510496683,38.465505148401725,0.00964620064631827,-36.60824322913522,612.8480803420407,-2.4959923617131063,-0.37984492557628924
0.8,0.0,0.0,0.0,0.7178247836255647,46.96161231324363,0.260596989233286,-35.46536354548025,616.449809405199,-3.0582977555839164,-0.27404806502524526
0.8,0.0,0.0,0.1,0.5356208109588811,46.52306742510122,0.20358389456998083,-35.904899454239796,616.449809405199,-3.022843035279188,-0.2805612603165586
0.8,0.0,0.0,0.2,0.42888894878689854,46.25856904080361,0.17014146487763782,-36.16282461842722,616.449809405199,-3.0015509386763672,-0.28442926703486915
0.8,0.0,0.0,0.3,0.3648541830862051,46.09711963775671,0.15006284139889026,-36.31789870325512,616.449809405199,-2.9885794637781182,-0.28677663001657194
0.8,0.0,0.0,0.4,0.32537957739231516,45.99655882405851,0.13768085873619995,-36.413717763853754,616.449809405199,-2.980504733114542,-0.2882383959045054
0.8,0.0,0.0,0.5,0.3003693388667461,45.932444197059105,0.1298348281576489,-36.474573429542296,616.449809405199,-2.9753554515941416,-0.2891732034856931
0.8,0.0,0.1,0.0,0.6236646156552617,46.660889810771145,0.23090440998754236,-35.702429832726,616.449809405199,-3.0370074637362743,-0.26720020313331094
0.8,0.0,0.1,0.1,0.4380181474119338,46.20475792353218,0.17275019750164766,-36.149849565328836,616.449809405199,-3.000415695607772,-0.27364111001901836
0.8,0.0,0.1,0.2,0.32907334498331053,45.92891769438741,0.1385746019282541,-36.41286171929104,616.449809405199,-2.9783873401924454,-0.27746898688181254
0.8,0.0,0.1,0.3,0.263633795230378,45.76025441687845,0.11803070502547364,-36.57117380709647,616.449809405199,-2.964946295151172,-0.2797935023545639
0.8,0.0,0.1,0.4,0.2232630080262421,45.65508569036494,0.10535196586975992,-36.66906312012149,616.449809405199,-2.9565710438704818,-0.28124184037251476
0.8,0.0,0.1,0.5,0.1976729680464917,45.58798740860206,0.09731397547501075,-36.73126060201487,616.449809405199,-2.9512268902848304,-0.28216850114862746
0.8,0.0,0.2,0.0,0.5708082893600697,46.489679975080335,0.2142249055233192,-35.83579381394956,616.449809405199,-3.024889681042342,-0.2746153951439734
0.8,0.0,0.2,0.1,0.3831479250666181,46.02315719858423,0.1554029251110256,-36.287840575973185,616.449809405199,-2.9876265719235517,-0.2812634147252413
0.8,0.0,0.2,0.2,0.27290332850282706,45.74058702745418,0.12079652378149675,-36.55384908963003,616.449809405199,-2.965161750878509,-0.2852206411455116
0.8,0.0,0.2,0.3,0.20663654457382385,45.567631019928335,0.09997851998970742,-36.714073103346855,616.449809405199,-2.9514415904916103,-0.28762587828754516
0.8,0.0,0.2,0.4,0.16573714000367445,45.45971521694418,0.08712465511446776,-36.81318676714181,616.449809405199,-2.9428873976257153,-0.28912520528125984
0.8,0.0,0.2,0.5,0.13980472884438377,45.39083606135112,0.07897325774868236,-36.87617860578402,616.449809405199,-2.9374270799504165,-0.2900846690556569
0.8,0.0,0.3,0.0,0.5399284413145189,46.38874704460547,0.20447707044783936,-35.91390972822092,616.449809405199,-3.0177415070404945,-0.2854608153527449
0.8,0.0,0.3,0.1,0.35106291365627484,45.915969516555144,0.1452554227646674,-36.3687324880931,616.449809405199,-2.980074278683542,-0.2923822610919613
0.8,0.0,0.3,0.2,0.24003869608097972,45.629337886802055,0.11039057322914658,-36.636542548677944,616.449809405199,-2.957346096897251,-0.29650898523809754
0.8,0.0,0.3,0.3,0.17327496852248547,45.45378684663288,0.08940786961786351,-36.79791776212202,616.449809405199,-2.9434572522584634,-0.29901942397213555
0.8,0.0,0.3,0.4,0.132057687881737,45.344208551501566,0.0764486708818124,-36.897769320115195,616.449809405199,-2.934794803824581,-0.3005849289348106
0.8,0.0,0.3,0.5,0.10591926178629141,45.27425086518528,0.06822901646672541,-36.96124019169495,616.449809405199,-2.9292641627407967,-0.30158682700094364
0.8,0.0,0.4,0.0,0.521209114238741,46.32717752845154,0.1985671256074406,-35.96139633358052,616.449809405199,-3.013376285488978,-0.2959570639897491
0.8,0.0,0.4,0.1,0.33160249252492946,45.85053921412041,0.1390996982826298,-36.4179300377499,616.449809405199,-2.975459516210033,-0.3031380592301125
0.8,0.0,0.4,0.2,0.22009818743544685,45.56139674725834,0.1040756855932301,-36.68685187190388,616.449809405199,-2.952568480607487,-0.3074254380016628
0.8,0.0,0.4,0.3,0.15302815566864414,45.38423978069519,0.08299145568677613,-36.84893812686524,616.449809405199,-2.9385752281444466,-0.3100354735649069
0.8,0.0,0.4,0.4,0.11161482299464343,45.2736319704518,0.06996728502133287,-36.94924570249996,616.449809405199,-2.929845733116032,-0.31166357180522075
0.8,0.0,0.4,0.5,0.08534928486623183,45.20300610389467,0.06170551115809442,-37.01301272116857,616.449809405199,-2.9242715208558367,-0.31270557354586836
0.8,0.0,0.5,0.0,0.5094770423822892,46.2884085480387,0.19486305679006222,-35.99124475762474,616.449809405199,-3.0106238333604374,-0.3049813976809812
0.8,0.0,0.5,0.1,0.3194018655835018,45.809322932872895,0.1352402377107209,-36.44886249146445,616.449809405199,-2.9725487912315995,-0.3123838847064242
0.8,0.0,0.5,0.2,0.2075937605576339,45.51858737253398,0.10011550567388117,-36.718489264829415,616.449809405199,-2.9495543770663435,-0.31680828089962754
0.8,0.0,0.5,0.3,0.14032978516274053,45.34041082286153,0.07896699081879621,-36.88102659988724,616.449809405199,-2.9354948093852973,-0.31950321932943115
0.8,0.0,0.5,0.4,0.0987922697773147,45.229149117106935,0.0659016647394095,-36.981623567110084,616.449809405199,-2.926722713491192,-0.3211846550184916
0.8,0.0,0.5,0.5,0.07244619648409945,45.158098743347196,0.05761320416071136,-37.04557856293962,616.449809405199,-2.921120809806055,-0.32226081833581777
0.8,0.1,0.0,0.0,0.6827770085684026,46.85010374975762,0.24954978294071672,-35.55378171074226,616.449809405199,-3.043644879187757,-0.27657752247183254
0.8,0.1,0.0,0.1,0.4992570653347128,46.404969826429564,0.19210144153749553,-35.99634284542762,616.449809405199,-3.007613079370286,-0.28317741750250036
0.8,0.1,0.0,0.2,0.3916807786658705,46.13622595435112,0.15837984763911184,-36.256216244928396,616.449809405199,-2.9859529983685906,-0.28710005702008434
0.8,0.1,0.0,0.3,0.3271105128666463,45.97207797344698,0.13812423272856478,-36.41252890830414,616.449809405199,-2.9727490638955745,-0.28948172583707077
0.8,0.1,0.0,0.4,0.2872945078031819,45.86979415688184,0.12562943223133338,-36.50913924007382,616.449809405199,-2.9645264681313788,-0.29096525925909056
0.8,0.1,0.0,0.5,0.26206348642641153,45.80456418076064,0.1177104529165085,-36.57050749890075,616.449809405199,-2.9592816919348786,-0.2919141194925867
0.8,0.1,0.1,0.0,0.5876566693404861,46.54458348308499,0.21954198856608542,-35.79314460752992,616.449809405199,-3.0219410065235652,-0.2697275777571617
0.8,0.1,0.1,0.1,0.40059159410517076,46.08124908804374,0.16091822936787903,-36.24382965317971,616.449809405199,-2.984725323785664,-0.27625613358153167
0.8,0.1,0.1,0.2,0.29073165631741116,45.800742682890316,0.1264398252674548,-36.508954823838174,616.449809405199,-2.962297045160689,-0.2801393883510528
0.8,0.1,0.1,0.3,0.22470986489249167,45.62910264054314,0.10570330962516028,-36.6686145771602,616.449809405199,-2.9486024941253963,-0.2824987435971815
0.8,0.1,0.1,0.4,0.18396708652892446,45.522028815811666,0.09290152608729674,-36.76736665563385,616.449809405199,-2.940065629090316,-0.2839692180147346
0.8,0.1,0.1,0.5,0.15813614573829682,45.45369542967694,0.08478386252841474,-36.830123797434176,616.449809405199,-2.934616949682023,-0.28491018369658505
0.8,0.1,0.2,0.0,0.5342379232649463,46.37053677172629,0.2026777656872314,-35.9278567228976,616.449809405199,-3.0095804890812206,-0.2772033246568162
0.8,0.1,0.2,0.1,0.34509583822586176,45.89643369355776,0.14336512327710604,-36.383315985756724,616.449809405199,-2.9716647788655237,-0.28394489262035805
0.8,0.1,0.2,0.2,0.23389259646016125,45.60893649398348,0.10844135745922134,-36.651539126332686,616.449809405199,-2.9487803515000133,-0.28796144041662863
0.8,0.1,0.2,0.3,0.16701469323878726,45.43283047701414,0.08742107501462648,-36.81317833885716,616.449809405199,-2.9347936599142255,-0.29040408542140295
0.8,0.1,0.2,0.4,0.12572434731035198,45.322895851929744,0.07443782734688487,-36.913199142946745,616.449809405199,-2.9260693210980238,-0.29192721499068375
0.8,0.1,0.2,0.5,0.09953855162945224,45.25270666359482,0.06620258173024585,-36.9767799032973,616.449809405199,-2.920498862977927,-0.29290207397539847
0.8,0.1,0.3,0.0,0.5030212133080969,46.26789557086391,0.1928192640872517,-36.006781426923126,616.449809405199,-3.0022867409008835,-0.28812223001660753
0.8,0.1,0.3,0.1,0.3126352087697404,45.78730475839623,0.1330939855325841,-36.465107244769754,616.449809405199,-2.96394927741509,-0.295144190325658
0.8,0.1,0.3,0.2,0.20062553066155786,45.495584601545545,0.09790279837129656,-36.735194668345265,616.449809405199,-2.940789343770789,-0.2993348704231402
0.8,0.1,0.3,0.3,0.13323284279194159,45.31677601152635,0.07671184643509577,-36.89802687610463,616.449809405199,-2.926625910251557,-0.3018857244052153
0.8,0.1,0.3,0.4,0.09161289425989594,45.20510818009775,0.06361934150969084,-36.998813080180724,616.449809405199,-2.91778802889473,-0.3034769777612967
0.8,0.1,0.3,0.5,0.0652133505358865,45.13379381838636,0.05531325178642632,-37.0628910289921,616.449809405199,-2.91214376451977,-0.30449554151315006
0.8,0.1,0.4,0.0,0.4840946394484513,46.205271428448945,0.18684122595187258,-36.054766444989305,616.449809405199,-2.9978318499213286,-0.29868649533872915
0.8,0.1,0.4,0.1,0.2929433371679835,45.72067393649586,0.12686206781182818,-36.51485985713316,616.449809405199,-2.9592338224219583,-0.30597444237749905
0.8,0.1,0.4,0.2,0.18043678772428073,45.426341570291285,0.09150610052131025,-36.786098384143756,616.449809405199,-2.9359034251959515,-0.31033005696424754
